"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","Q3BT0MKX6T4I530H9R","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","7ZYAFAYNRQWSR7D77B","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","KEKX1ZZFI9GFIIFFMP","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","W0WNEAGKQOJI1222P5","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","OCCGSWZJRAZORDHIKP","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","75045XHHPMCCCDJSSD","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DGGOP2NZM0VEQXPUIG","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","S5XQFJNVPLMMEMS2HQ","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","HMN2YGYLIKNY3FKKVP","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","TOEO1HSHJ4ND5VYU0K","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VVDAL52OPWZTP9JZ8C","ProductSellingModelOption"
"2026-02-27  16:49:40.639","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VM2IXDQTF4D1GFSKFP","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DQYWSUMWDXDBS6N09V","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","RW7FXMI3EPQHT3EFBU","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","G73IFOQRGKJDMPLASN","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","LJ9Y13PRIYNFJSLVH0","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","HD4QQPJWDMRDLGTRZD","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","IY1JHY0ZW6DLB5HGIT","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","RS1BW4HXG90O8IB0DB","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DSNOUB5CIWPJW0EYHC","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","COQIIVCSGBVOOJK4UQ","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VPZAKATDGJ52K1MLNI","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","0EG23NCYMEDRONDS3T","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","FOVVYWKYDS2TP6J86G","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","XTMNRJO0DHX07V2YNB","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","OESSIHZU8HBZJV87CF","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","IEFPDX5QXP5WKVYYPD","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","LIFPV1UGAIJ4AZGLX9","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","YLOSKZBEQHCOZMO5BT","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","9QBETIPOIPYUAUEXGL","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","60XLETVAGJ2C6LLJPM","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","WKGZTWEGY3VG9OMZ37","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ZK8N0NGHSZRWULVWWS","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DWMO2HX2MZOSO5GSLJ","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","B65PFFF0IMLHVY7H6B","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","YWEC26HKBFRYBOPZ7N","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","6W2DUPHFVZSBJHZTGV","ProductSellingModelOption"
"2026-02-27  16:49:40.640","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SQ8GPZPUUD2SPAWWAI","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","1LF0QZDSD2EBYQYQEF","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","I4AI5E9QPMV1GFBLFE","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","FF4FORSFLUCQB3QAVO","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","BHM2ZMW0CQCVRKWVYM","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","1KX6YBYXQF4LEKXFBZ","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","N2YX9THSDATPPWPTJQ","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","UQM7BOCRCANVLDZRNG","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SFASKA5C4R9X9VRYOF","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ZJBN1ZYAACTZCQPWH5","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","UBUDBVGI6MXUIH6ITG","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","KKN0A1GAM3JFROS45Y","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","93HPKZ05RLD3DIK661","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","EKCCMAGQNAHBT5LNQC","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","EN675DFOFYB36UR22E","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","XVXFYJ6QN6BB8EI9YG","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","CTYB279LWVZYW6TJFG","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","S7TGTU97DDBFIVREDX","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","6PTCBWT966X32SKOFY","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","IG8KCJ5EWA2KNMV58Z","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","OY8XVFJEJ4ABNC1QYK","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","JRXGYM1N9TDYBBOZFY","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","GCZPC1RCBCSAPTBXVA","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DNHXO7BJKQN9WZLZ9T","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","TJFRPJIAAI4EA4WVEH","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","GSWC5PFUXYZ04FHYXN","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DN0EDQYSUQD0RK683Y","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","UR6O5OT8JILAATWBPM","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","WUFMXJFELANHMN1NBP","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","BHT9QDBLPGZGRBJSE8","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","LDRWPAUHYOWIHFHJI7","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","7P8LB434ZGEFARHRHO","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","P2B20VD9RJSUAYX5JP","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","V1BLXDJV84EFQI4PGY","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","YAY3FDMXQXXZ89ZTTS","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","7HOAM5WLU9BEFTUEJD","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","5PD1ZZKVMFJVTAAVN8","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","TQMMMVWJXGFWDHHQVT","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","YFTRWHZ0NUWYFHFZBP","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","DOYXSCLVFG9WD9HRXA","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","MIZTOH7TJG3OHNILYL","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","EBOTXV3T5V6DJYQB4J","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","CKUPXJXPJGQAIN8W1I","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","YERBKNONVMR6RJPTU3","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","XMQCSFW9KAOZ2E5XIO","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","B5IMAHSCZVF5IQGKFZ","ProductSellingModelOption"
"2026-02-27  16:49:40.641","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ZDYPPFGVRY4ER5GPST","ProductSellingModelOption"
